date,count,week,hour,minute,hour_half,special_day,test_season,vacation
2018-04-01 11:01,,,,,,,,
2018-04-01 11:06,,,,,,,,
2018-04-01 11:07,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:09,,,,,,,,
2018-04-01 11:10,,,,,,,,
2018-04-01 11:10,,,,,,,,
2018-04-01 11:10,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:16,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:17,,,,,,,,
2018-04-01 11:20,,,,,,,,
2018-04-01 11:20,,,,,,,,
2018-04-01 11:20,,,,,,,,
2018-04-01 11:20,,,,,,,,
2018-04-01 11:20,,,,,,,,
2018-04-01 11:20,,,,,,,,
2018-04-01 11:21,,,,,,,,
2018-04-01 11:21,,,,,,,,
2018-04-01 11:21,,,,,,,,
2018-04-01 11:21,,,,,,,,
2018-04-01 11:22,,,,,,,,
2018-04-01 11:22,,,,,,,,
2018-04-01 11:27,,,,,,,,
2018-04-01 11:27,,,,,,,,
2018-04-01 11:27,,,,,,,,
2018-04-01 11:31,,,,,,,,
2018-04-01 11:31,,,,,,,,
2018-04-01 11:31,,,,,,,,
2018-04-01 11:31,,,,,,,,
2018-04-01 11:31,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:32,,,,,,,,
2018-04-01 11:33,,,,,,,,
2018-04-01 11:33,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:39,,,,,,,,
2018-04-01 11:42,,,,,,,,
2018-04-01 11:42,,,,,,,,
2018-04-01 11:50,,,,,,,,
2018-04-01 11:51,,,,,,,,
2018-04-01 11:51,,,,,,,,
2018-04-01 11:51,,,,,,,,
2018-04-01 11:51,,,,,,,,
2018-04-01 11:51,,,,,,,,
2018-04-01 11:52,,,,,,,,
2018-04-01 11:53,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:54,,,,,,,,
2018-04-01 11:55,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 11:57,,,,,,,,
2018-04-01 12:12,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:16,,,,,,,,
2018-04-01 12:17,,,,,,,,
2018-04-01 12:17,,,,,,,,
2018-04-01 12:17,,,,,,,,
2018-04-01 12:17,,,,,,,,
2018-04-01 12:17,,,,,,,,
2018-04-01 12:24,,,,,,,,
2018-04-01 12:25,,,,,,,,
2018-04-01 12:25,,,,,,,,
2018-04-01 12:25,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:26,,,,,,,,
2018-04-01 12:27,,,,,,,,
2018-04-01 12:28,,,,,,,,
2018-04-01 12:28,,,,,,,,
2018-04-01 12:28,,,,,,,,
2018-04-01 12:31,,,,,,,,
2018-04-01 12:31,,,,,,,,
2018-04-01 12:31,,,,,,,,
2018-04-01 12:31,,,,,,,,
2018-04-01 12:31,,,,,,,,
2018-04-01 12:31,,,,,,,,
2018-04-01 12:33,,,,,,,,
2018-04-01 12:33,,,,,,,,
2018-04-01 12:33,,,,,,,,
2018-04-01 12:33,,,,,,,,
2018-04-01 12:33,,,,,,,,
2018-04-01 12:34,,,,,,,,
2018-04-01 12:34,,,,,,,,
2018-04-01 12:34,,,,,,,,
2018-04-01 12:40,,,,,,,,
2018-04-01 12:40,,,,,,,,
2018-04-01 12:46,,,,,,,,
2018-04-01 12:46,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:47,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:48,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:49,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:50,,,,,,,,
2018-04-01 12:51,,,,,,,,
2018-04-01 12:51,,,,,,,,
2018-04-01 12:52,,,,,,,,
2018-04-01 12:52,,,,,,,,
2018-04-01 12:53,,,,,,,,
2018-04-01 12:53,,,,,,,,
2018-04-01 12:53,,,,,,,,
2018-04-01 12:53,,,,,,,,
2018-04-01 12:53,,,,,,,,
2018-04-01 12:53,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:54,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:55,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:56,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 12:57,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:05,,,,,,,,
2018-04-01 13:06,,,,,,,,
2018-04-01 13:06,,,,,,,,
2018-04-01 13:06,,,,,,,,
2018-04-01 13:08,,,,,,,,
2018-04-01 13:08,,,,,,,,
2018-04-01 13:08,,,,,,,,
2018-04-01 13:11,,,,,,,,
2018-04-01 13:17,,,,,,,,
2018-04-01 13:17,,,,,,,,
2018-04-01 13:18,,,,,,,,
2018-04-01 13:19,,,,,,,,
2018-04-01 13:19,,,,,,,,
2018-04-01 13:19,,,,,,,,
2018-04-01 13:19,,,,,,,,
2018-04-01 13:19,,,,,,,,
2018-04-01 13:24,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:28,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:34,,,,,,,,
2018-04-01 13:47,,,,,,,,
2018-04-01 13:47,,,,,,,,
2018-04-01 13:47,,,,,,,,
2018-04-01 13:50,,,,,,,,
2018-04-01 13:50,,,,,,,,
2018-04-01 13:50,,,,,,,,
2018-04-01 13:50,,,,,,,,
2018-04-01 13:50,,,,,,,,
2018-04-01 13:51,,,,,,,,
2018-04-01 13:53,,,,,,,,
2018-04-01 13:53,,,,,,,,
2018-04-01 13:53,,,,,,,,
2018-04-01 13:55,,,,,,,,
2018-04-01 13:55,,,,,,,,
2018-04-01 13:55,,,,,,,,
2018-04-01 13:55,,,,,,,,
2018-04-01 13:56,,,,,,,,
2018-04-01 13:56,,,,,,,,
2018-04-01 13:56,,,,,,,,
2018-04-01 13:56,,,,,,,,
2018-04-01 13:56,,,,,,,,
2018-04-01 14:03,,,,,,,,
2018-04-01 14:03,,,,,,,,
2018-04-01 14:03,,,,,,,,
2018-04-01 14:03,,,,,,,,
2018-04-01 14:03,,,,,,,,
2018-04-01 14:04,,,,,,,,
2018-04-01 14:04,,,,,,,,
2018-04-01 14:04,,,,,,,,
2018-04-01 14:08,,,,,,,,
2018-04-01 14:09,,,,,,,,
2018-04-01 14:09,,,,,,,,
2018-04-01 14:09,,,,,,,,
2018-04-01 14:09,,,,,,,,
2018-04-01 14:09,,,,,,,,
2018-04-01 14:09,,,,,,,,
2018-04-01 14:10,,,,,,,,
2018-04-01 14:10,,,,,,,,
2018-04-01 14:10,,,,,,,,
2018-04-01 14:10,,,,,,,,
2018-04-01 14:10,,,,,,,,
2018-04-01 14:19,,,,,,,,
2018-04-01 14:19,,,,,,,,
2018-04-01 14:19,,,,,,,,
2018-04-01 14:19,,,,,,,,
2018-04-01 14:19,,,,,,,,
2018-04-01 14:19,,,,,,,,
2018-04-01 14:21,,,,,,,,
2018-04-01 14:21,,,,,,,,
2018-04-01 14:21,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:22,,,,,,,,
2018-04-01 14:24,,,,,,,,
2018-04-01 14:24,,,,,,,,
2018-04-01 14:26,,,,,,,,
2018-04-01 14:26,,,,,,,,
2018-04-01 14:26,,,,,,,,
2018-04-01 14:26,,,,,,,,
2018-04-01 14:30,,,,,,,,
2018-04-01 14:30,,,,,,,,
2018-04-01 14:35,,,,,,,,
2018-04-01 14:39,,,,,,,,
2018-04-01 14:40,,,,,,,,
2018-04-01 14:40,,,,,,,,
2018-04-01 14:40,,,,,,,,
2018-04-01 14:44,,,,,,,,
2018-04-01 14:44,,,,,,,,
2018-04-01 14:44,,,,,,,,
2018-04-01 14:44,,,,,,,,
2018-04-01 14:44,,,,,,,,
2018-04-01 14:47,,,,,,,,
2018-04-01 14:47,,,,,,,,
2018-04-01 14:47,,,,,,,,
2018-04-01 14:50,,,,,,,,
2018-04-01 14:51,,,,,,,,
2018-04-01 14:51,,,,,,,,
2018-04-01 14:51,,,,,,,,
2018-04-01 14:51,,,,,,,,
2018-04-01 14:52,,,,,,,,
2018-04-01 14:52,,,,,,,,
2018-04-01 14:52,,,,,,,,
2018-04-01 14:52,,,,,,,,
2018-04-01 14:52,,,,,,,,
2018-04-01 14:54,,,,,,,,
2018-04-01 14:54,,,,,,,,
2018-04-01 14:54,,,,,,,,
2018-04-01 14:54,,,,,,,,
2018-04-01 14:56,,,,,,,,
2018-04-01 14:56,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 14:59,,,,,,,,
2018-04-01 15:01,,,,,,,,
2018-04-01 15:01,,,,,,,,
2018-04-01 15:01,,,,,,,,
2018-04-01 15:01,,,,,,,,
2018-04-01 15:01,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:02,,,,,,,,
2018-04-01 15:03,,,,,,,,
2018-04-01 15:03,,,,,,,,
2018-04-01 15:03,,,,,,,,
2018-04-01 15:03,,,,,,,,
2018-04-01 15:04,,,,,,,,
2018-04-01 15:04,,,,,,,,
2018-04-01 15:08,,,,,,,,
2018-04-01 15:08,,,,,,,,
2018-04-01 15:08,,,,,,,,
2018-04-01 15:08,,,,,,,,
2018-04-01 15:08,,,,,,,,
2018-04-01 15:08,,,,,,,,
2018-04-01 15:13,,,,,,,,
2018-04-01 15:15,,,,,,,,
2018-04-01 15:15,,,,,,,,
2018-04-01 15:15,,,,,,,,
2018-04-01 15:18,,,,,,,,
2018-04-01 15:18,,,,,,,,
2018-04-01 15:18,,,,,,,,
2018-04-01 15:19,,,,,,,,
2018-04-01 15:20,,,,,,,,
2018-04-01 15:22,,,,,,,,
2018-04-01 15:22,,,,,,,,
2018-04-01 15:22,,,,,,,,
2018-04-01 15:22,,,,,,,,
2018-04-01 15:22,,,,,,,,
2018-04-01 15:23,,,,,,,,
2018-04-01 15:23,,,,,,,,
2018-04-01 15:23,,,,,,,,
2018-04-01 15:23,,,,,,,,
2018-04-01 15:24,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:25,,,,,,,,
2018-04-01 15:32,,,,,,,,
2018-04-01 15:32,,,,,,,,
2018-04-01 15:32,,,,,,,,
2018-04-01 15:32,,,,,,,,
2018-04-01 15:32,,,,,,,,
2018-04-01 15:34,,,,,,,,
2018-04-01 15:36,,,,,,,,
2018-04-01 15:36,,,,,,,,
2018-04-01 15:36,,,,,,,,
2018-04-01 15:37,,,,,,,,
2018-04-01 15:37,,,,,,,,
2018-04-01 15:39,,,,,,,,
2018-04-01 15:39,,,,,,,,
2018-04-01 15:39,,,,,,,,
2018-04-01 15:39,,,,,,,,
2018-04-01 15:42,,,,,,,,
2018-04-01 15:42,,,,,,,,
2018-04-01 15:42,,,,,,,,
2018-04-01 15:42,,,,,,,,
2018-04-01 15:42,,,,,,,,
2018-04-01 15:42,,,,,,,,
2018-04-01 15:43,,,,,,,,
2018-04-01 15:43,,,,,,,,
2018-04-01 15:43,,,,,,,,
2018-04-01 15:45,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:49,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:50,,,,,,,,
2018-04-01 15:52,,,,,,,,
2018-04-01 15:53,,,,,,,,
2018-04-01 15:53,,,,,,,,
2018-04-01 15:53,,,,,,,,
2018-04-01 15:54,,,,,,,,
2018-04-01 15:54,,,,,,,,
2018-04-01 15:57,,,,,,,,
2018-04-01 15:57,,,,,,,,
2018-04-01 15:57,,,,,,,,
2018-04-01 15:57,,,,,,,,
2018-04-01 15:59,,,,,,,,
2018-04-01 15:59,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:03,,,,,,,,
2018-04-01 16:04,,,,,,,,
2018-04-01 16:04,,,,,,,,
2018-04-01 16:04,,,,,,,,
2018-04-01 16:07,,,,,,,,
2018-04-01 16:11,,,,,,,,
2018-04-01 16:11,,,,,,,,
2018-04-01 16:15,,,,,,,,
2018-04-01 16:17,,,,,,,,
2018-04-01 16:17,,,,,,,,
2018-04-01 16:17,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:24,,,,,,,,
2018-04-01 16:25,,,,,,,,
2018-04-01 16:27,,,,,,,,
2018-04-01 16:31,,,,,,,,
2018-04-01 16:32,,,,,,,,
2018-04-01 16:34,,,,,,,,
2018-04-01 16:37,,,,,,,,
2018-04-01 16:37,,,,,,,,
2018-04-01 16:37,,,,,,,,
2018-04-01 16:37,,,,,,,,
2018-04-01 16:39,,,,,,,,
2018-04-01 16:39,,,,,,,,
2018-04-01 16:39,,,,,,,,
2018-04-01 16:39,,,,,,,,
2018-04-01 16:39,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:40,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:41,,,,,,,,
2018-04-01 16:42,,,,,,,,
2018-04-01 16:42,,,,,,,,
2018-04-01 16:42,,,,,,,,
2018-04-01 16:42,,,,,,,,
2018-04-01 16:42,,,,,,,,
2018-04-01 16:42,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:43,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:45,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:48,,,,,,,,
2018-04-01 16:57,,,,,,,,
2018-04-01 16:57,,,,,,,,
2018-04-01 16:59,,,,,,,,
2018-04-01 16:59,,,,,,,,
2018-04-01 17:01,,,,,,,,
2018-04-01 17:01,,,,,,,,
2018-04-01 17:01,,,,,,,,
